pes_codigo;pes_nome;pes_sobrenomes;pes_data_nascimento;pes_cpf;pes_rg;pes_matricula;pes_sexo;pes_tel_residencial;pes_tel_celular;end_codigo;ins_codigo
7;Simon;Bolton;2020-01-06;30368717;30368717;1902001;2;(35) 3922-5020;(38) 99937-6406;8;1
8;Nash;Snow;2018-10-17;31493926;31493926;1902002;2;(33) 9583-3521;(27) 93810-7171;9;1
9;Zeph;Delacruz;2018-10-28;25166850;25166850;1902003;2;(99) 1126-1138;(85) 91784-4305;10;1
10;Emily;Torres;2019-03-23;11234591;11234591;1902004;1;(97) 8976-6371;(17) 99621-2180;11;1
11;Lois;Cochran;2018-08-19;39300300;39300300;1902005;2;(89) 5083-8141;(62) 92776-1460;12;1
12;Tyler;Carroll;2019-09-03;32854420;32854420;1902006;1;(45) 5540-7364;(79) 92518-0444;13;1
13;Camden;Dyer;2018-07-22;28566835;28566835;1902007;2;(56) 8605-1921;(97) 92210-7060;14;1
14;Dexter;Salas;2019-03-25;19731662;19731662;1902008;1;(74) 1678-8274;(83) 99072-3378;15;1
15;Jasper;Gilbert;2018-12-17;36023390;36023390;1902009;2;(87) 5675-8054;(22) 98466-8834;16;1
16;Halla;Pennington;2019-06-15;6880123;6880123;1902010;2;(97) 8658-0058;(98) 97054-7301;17;1
17;Graham;Salinas;2019-06-03;37524798;37524798;1902011;1;(84) 2844-3465;(84) 98418-4202;18;1
18;Barbara;Payne;2019-05-23;41746564;41746564;1902012;1;(36) 4128-9004;(38) 97291-0710;19;1
19;Palmer;Moses;2019-04-29;12798238;12798238;1902013;1;(23) 6870-5968;(30) 92882-0441;20;1
20;Mary;Burke;2019-06-20;50721430;50721430;1902014;1;(99) 7643-0825;(58) 93194-4170;21;1
21;Simon;Mason;2020-02-20;11428237;11428237;1902015;1;(79) 3245-0159;(84) 93930-4839;22;1
22;Paki;Hogan;2019-09-02;28557464;28557464;1902016;1;(20) 9444-4487;(16) 95618-7995;23;1
23;Harrison;Rosario;2018-09-08;46098823;46098823;1902017;1;(82) 9394-4095;(89) 96837-2208;24;1
24;Ira;Suarez;2019-06-04;46821098;46821098;1902018;2;(80) 4689-3884;(27) 95196-8072;25;1
25;Martena;Bowen;2020-01-30;32508963;32508963;1902019;1;(17) 3378-0677;(36) 96854-8678;26;1
26;Macaulay;Guerrero;2019-05-26;21295201;21295201;1902020;2;(87) 8456-2642;(99) 92198-6567;27;1
27;Deacon;Kim;2019-05-19;27732192;27732192;1902021;1;(96) 7457-9984;(80) 99656-7158;28;1
28;Trevor;Bray;2020-04-04;24260704;24260704;1902022;2;(15) 3801-6133;(12) 91129-1141;29;1
29;Steel;Klein;2020-02-05;12483756;12483756;1902023;2;(74) 5510-0112;(54) 91416-1894;30;1
30;Len;Soto;2020-01-25;23155617;23155617;1902024;2;(25) 7387-1751;(42) 91202-2400;31;1
31;Wyoming;Buchanan;2018-06-20;27831949;27831949;1902025;1;(45) 6786-8811;(67) 91752-9195;32;1
32;Xena;Goodman;2018-09-17;11877315;11877315;1902026;1;(10) 8318-3313;(96) 90276-7247;33;1
33;Plato;Newton;2020-03-26;14253649;14253649;1902027;1;(89) 7862-4028;(90) 98882-5362;34;1
34;Yoshio;Coffey;2020-01-05;34588836;34588836;1902028;1;(14) 4687-7122;(61) 94438-8539;35;1
35;Medge;Horne;2020-01-30;47454554;47454554;1902029;1;(11) 8439-7330;(26) 95062-0739;36;1
36;Lee;Leonard;2019-02-05;24371938;24371938;1902030;1;(26) 9995-0091;(49) 98049-8893;37;1
37;Hayes;Booth;2020-02-27;13840441;13840441;1902031;2;(64) 4986-8711;(92) 98641-6495;38;1
38;Anjolie;Navarro;2020-04-18;27328565;27328565;1902032;2;(35) 3579-1016;(97) 98114-6717;39;1
39;Gage;Simpson;2020-02-16;17031007;17031007;1902033;2;(48) 4531-5977;(78) 93624-1275;40;1
40;Dorian;Armstrong;2019-06-15;32729118;32729118;1902034;2;(99) 9314-7480;(56) 91234-0087;41;1
41;Quintessa;Oneill;2019-08-23;47944911;47944911;1902035;2;(84) 7623-3129;(45) 94288-9437;42;1
42;Alisa;Hyde;2018-05-14;48803493;48803493;1902036;2;(46) 8450-1889;(77) 99951-1032;43;1
43;Bevis;Sanders;2020-05-03;32506756;32506756;1902037;1;(59) 6681-9028;(95) 91451-4681;44;1
44;Ishmael;Middleton;2018-12-17;10538151;10538151;1902038;1;(49) 9210-8645;(38) 97604-4241;45;1
45;Raven;Cummings;2019-02-02;7660759;7660759;1902039;2;(45) 6594-1854;(66) 97787-3464;46;1
46;Hamilton;Castillo;2020-03-17;17999521;17999521;1902040;1;(91) 8527-3233;(20) 92076-7226;47;1
47;Knox;Rosario;2019-12-13;49404424;49404424;1902041;2;(99) 5104-0222;(30) 94219-7763;48;1
48;Dexter;Roberson;2019-04-04;29098515;29098515;1902042;2;(49) 9742-2814;(55) 90510-5247;49;1
49;Merrill;Campbell;2019-09-11;18656139;18656139;1902043;2;(53) 6368-4009;(22) 92411-7704;50;1
50;Amery;Santiago;2019-07-18;13521538;13521538;1902044;2;(10) 4105-8542;(76) 98785-5385;51;1
51;Brenda;Mcintosh;2019-12-23;6289234;6289234;1902045;2;(37) 7854-5506;(26) 94292-6422;52;1
52;Jescie;Cantrell;2020-01-16;27478123;27478123;1902046;2;(41) 1687-8093;(44) 93733-3417;53;1
53;September;Workman;2018-12-01;20316513;20316513;1902047;2;(67) 4005-0589;(89) 97079-8772;54;1
54;Kameko;Black;2019-10-15;32681180;32681180;1902048;2;(39) 1477-1690;(51) 99314-6389;55;1
55;Ivan;House;2020-02-15;15485229;15485229;1902049;1;(70) 3492-3850;(15) 95176-0612;56;1
56;Kathleen;Fulton;2020-02-23;25573461;25573461;1902050;2;(72) 6486-3791;(82) 98750-1098;57;1
57;Vernon;Little;2019-07-23;24394214;24394214;1902051;1;(84) 8772-5574;(47) 99343-5095;58;1
58;Virginia;Fuller;2018-07-30;38815838;38815838;1902052;2;(78) 1985-4959;(97) 98675-2782;59;1
59;Carla;Camacho;2020-03-09;31048873;31048873;1902053;1;(82) 7757-6435;(91) 92688-6962;60;1
60;Acton;Smith;2019-02-19;18747987;18747987;1902054;1;(72) 7078-2472;(68) 99969-9267;61;1
61;Tarik;Hughes;2019-01-07;23126308;23126308;1902055;1;(23) 1167-8950;(74) 92077-0721;62;1
62;Winter;Justice;2019-10-11;34038777;34038777;1902056;2;(91) 8039-5276;(99) 90327-8631;63;1
63;Yvette;Dodson;2018-05-04;28480775;28480775;1902057;1;(45) 2912-7812;(42) 96214-4145;64;1
64;Hiroko;Fernandez;2019-08-15;49725890;49725890;1902058;1;(54) 2228-3972;(22) 97039-3595;65;1
65;Kiayada;Hull;2019-06-05;14973748;14973748;1902059;2;(46) 8766-2208;(93) 96568-1673;66;1
66;Medge;Mcleod;2020-01-17;45360742;45360742;1902060;1;(84) 3253-4554;(38) 96001-8412;67;1
67;Byron;Wolfe;2019-07-11;45950304;45950304;1902061;1;(88) 6064-6716;(37) 98767-1107;68;1
68;Alyssa;Chen;2018-05-21;28674531;28674531;1902062;1;(55) 1880-9509;(51) 91821-0310;69;1
69;Sean;Evans;2018-10-18;18782869;18782869;1902063;2;(20) 2391-9417;(74) 92507-3828;70;1
70;Barclay;Pace;2018-10-20;30258949;30258949;1902064;2;(35) 4409-6683;(45) 91083-0180;71;1
71;Wylie;Hodges;2019-11-18;6963850;6963850;1902065;2;(65) 4518-2172;(24) 99016-4608;72;1
72;Macey;Lyons;2019-05-07;29884168;29884168;1902066;1;(61) 2891-7969;(51) 93445-0047;73;1
73;Shaine;Mitchell;2020-04-03;22915120;22915120;1902067;1;(78) 9524-5439;(85) 90741-9559;74;1
74;Myra;Sampson;2018-09-16;45802601;45802601;1902068;2;(17) 9694-2241;(80) 92908-3424;75;1
75;Levi;English;2018-12-13;50435215;50435215;1902069;2;(92) 3780-7140;(15) 90036-7198;76;1
76;Simon;Garner;2020-02-22;35253529;35253529;1902070;2;(10) 1152-2127;(75) 98007-2037;77;1
77;Keegan;Kirby;2020-01-31;12915674;12915674;1902071;1;(30) 9577-1273;(49) 94552-4337;78;1
78;Hiram;Cain;2019-01-31;44229070;44229070;1902072;1;(11) 8419-6975;(72) 97025-0001;79;1
79;Gregory;Johns;2020-02-11;13412623;13412623;1902073;1;(85) 7156-8336;(75) 98279-7497;80;1
80;Brandon;Barr;2020-04-22;29472868;29472868;1902074;1;(52) 7277-3895;(32) 91306-6768;81;1
81;Adria;Good;2020-01-07;50437648;50437648;1902075;1;(18) 2395-2203;(88) 96036-0760;82;1
82;Minerva;Cross;2018-05-11;19089326;19089326;1902076;2;(12) 1618-5719;(41) 94140-6447;83;1
83;Dai;Rojas;2020-01-16;50305675;50305675;1902077;1;(87) 6785-1577;(26) 98209-0534;84;1
84;Jerry;Casey;2018-06-28;49379752;49379752;1902078;2;(93) 9674-3368;(72) 96185-9511;85;1
85;Lee;Roy;2020-01-04;9337149;9337149;1902079;2;(51) 5212-8881;(60) 98751-5065;86;1
86;James;Larsen;2019-08-07;31887683;31887683;1902080;1;(28) 9763-1923;(34) 94019-2154;87;1
87;Dean;Osborn;2018-11-01;32278507;32278507;1902081;1;(37) 2543-0283;(32) 93230-1464;88;1
88;Warren;Bowman;2019-04-13;10184207;10184207;1902082;2;(53) 9289-5439;(67) 99352-7762;89;1
89;Reece;Eaton;2019-11-20;6011371;6011371;1902083;1;(50) 9164-7454;(31) 95598-7539;90;1
90;Leigh;Oliver;2019-11-23;42587655;42587655;1902084;2;(50) 1510-8766;(89) 97192-2838;91;1
91;Wesley;King;2018-08-07;38149101;38149101;1902085;1;(63) 2524-1538;(24) 93949-3302;92;1
92;Ryder;Olsen;2019-04-28;47673039;47673039;1902086;1;(20) 7049-8966;(36) 96515-8996;93;1
93;Kadeem;Hall;2019-10-22;24425501;24425501;1902087;1;(56) 3470-1270;(54) 97514-6402;94;1
94;Jane;Sweeney;2019-04-01;28321553;28321553;1902088;2;(83) 6575-3945;(29) 94817-3784;95;1
95;Vivian;Woodard;2018-10-24;45150651;45150651;1902089;2;(45) 9883-0420;(27) 90734-1701;96;1
96;Colt;Mcdonald;2019-07-06;30667311;30667311;1902090;2;(39) 6560-5716;(95) 98806-9152;97;1
97;Kaseem;Fuentes;2019-01-08;49028145;49028145;1902091;2;(82) 1329-1188;(16) 96035-9854;98;1
98;Zephr;Dotson;2019-09-21;20440874;20440874;1902092;2;(97) 6554-2537;(59) 97252-6000;99;1
99;Libby;Mcgowan;2018-12-29;46155477;46155477;1902093;2;(92) 7238-4697;(20) 96317-5986;100;1
100;Alexander;Jacobson;2018-05-22;22845909;22845909;1902094;2;(18) 9445-8607;(35) 90784-4584;101;1
101;Baxter;Fuller;2018-11-22;16711082;16711082;1902095;1;(61) 3948-0899;(77) 90493-2981;102;1
102;Acton;Pierce;2020-04-14;39964421;39964421;1902096;1;(61) 2140-0011;(51) 93309-5161;103;1
103;Norman;Myers;2019-08-16;17880535;17880535;1902097;2;(22) 6547-4597;(49) 90876-2393;104;1
104;Troy;Bell;2019-02-03;18601045;18601045;1902098;1;(44) 6780-0351;(65) 92277-4767;105;1
105;Guinevere;Caldwell;2019-08-22;20281716;20281716;1902099;1;(11) 6705-1245;(46) 91996-4820;106;1
106;Paloma;Skinner;2019-03-23;14335154;14335154;1902100;2;(20) 1973-6184;(71) 97039-9638;107;1
